Year,BUYER_COUNTY,DOSAGE_UNIT
2006,ACCOMACK,487300.0
2006,ALBEMARLE,2033730.0
2006,ALEXANDRIA CITY,1321972.0
2006,ALLEGHANY,300820.0
2006,AMELIA,168300.0
2006,AMHERST,559100.0
2006,APPOMATTOX,370300.0
2006,ARLINGTON,1460805.0
2006,AUGUSTA,1297790.0
2006,BATH,73440.0
2006,BEDFORD,807150.0
2006,BLAND,241500.0
2006,BOTETOURT,435660.0
2006,BRISTOL CITY,1506520.0
2006,BRUNSWICK,116000.0
2006,BUCHANAN,2053130.0
2006,BUCKINGHAM,307700.0
2006,BUENA VISTA CITY,220600.0
2006,CAMPBELL,569910.0
2006,CAROLINE,237800.0
2006,CARROLL,375340.0
2006,CHARLOTTE,241600.0
2006,CHARLOTTESVILLE CITY,1435700.0
2006,CHESAPEAKE CITY,4368760.0
2006,CHESTERFIELD,6727960.0
2006,CLARKE,131300.0
2006,COLONIAL HEIGHTS CITY,1477850.0
2006,COVINGTON CITY,429460.0
2006,CRAIG,125300.0
2006,CULPEPER,1117200.0
2006,CUMBERLAND,38270.0
2006,DANVILLE CITY,2534880.0
2006,DICKENSON,1703290.0
2006,DINWIDDIE,97200.0
2006,ESSEX,345600.0
2006,FAIRFAX,11575225.0
2006,FAIRFAX CITY,668485.0
2006,FALLS CHURCH CITY,629350.0
2006,FAUQUIER,1808800.0
2006,FLOYD,229230.0
2006,FLUVANNA,264500.0
2006,FRANKLIN,1480960.0
2006,FRANKLIN CITY,455520.0
2006,FREDERICK,1263200.0
2006,FREDERICKSBURG CITY,1550640.0
2006,GALAX CITY,656800.0
2006,GILES,1128400.0
2006,GLOUCESTER,1164600.0
2006,GOOCHLAND,220500.0
2006,GRAYSON,123400.0
2006,GREENE,72700.0
2006,GREENSVILLE,318680.0
2006,HALIFAX,896800.0
2006,HAMPTON CITY,3013720.0
2006,HANOVER,2551210.0
2006,HARRISONBURG CITY,2049580.0
2006,HENRICO,7764250.0
2006,HENRY,1386100.0
2006,HOPEWELL CITY,824420.0
2006,ISLE OF WIGHT,733200.0
2006,JAMES CITY,1633920.0
2006,KING GEORGE,179300.0
2006,KING WILLIAM,335275.0
2006,LANCASTER,451950.0
2006,LEE,1665890.0
2006,LEXINGTON CITY,500630.0
2006,LOUDOUN,3718963.0
2006,LOUISA,600100.0
2006,LUNENBURG,169400.0
2006,LYNCHBURG CITY,2684070.0
2006,MADISON,117700.0
2006,MANASSAS CITY,1233389.0
2006,MARTINSVILLE CITY,2731900.0
2006,MATHEWS,183700.0
2006,MECKLENBURG,777585.0
2006,MIDDLESEX,200700.0
2006,MONTGOMERY,2682360.0
2006,NELSON,239200.0
2006,NEW KENT,321100.0
2006,NEWPORT NEWS CITY,3435060.0
2006,NORFOLK CITY,3644740.0
2006,NORTHAMPTON,461200.0
2006,NORTHUMBERLAND,177000.0
2006,NORTON CITY,912900.0
2006,NOTTOWAY,339150.0
2006,ORANGE,886200.0
2006,PAGE,781700.0
2006,PATRICK,550560.0
2006,PETERSBURG CITY,1037380.0
2006,PITTSYLVANIA,310300.0
2006,POQUOSON CITY,370600.0
2006,PORTSMOUTH CITY,2879210.0
2006,POWHATAN,368600.0
2006,PRINCE EDWARD,502400.0
2006,PRINCE GEORGE,104500.0
2006,PRINCE WILLIAM,4884918.0
2006,PULASKI,2480700.0
2006,RADFORD,797160.0
2006,RAPPAHANNOCK,51000.0
2006,RICHMOND,127700.0
2006,RICHMOND CITY,3241192.0
2006,ROANOKE,2455544.0
2006,ROANOKE CITY,4188810.0
2006,ROCKINGHAM,695000.0
2006,RUSSELL,2162845.0
2006,SALEM,1485480.0
2006,SCOTT,2208050.0
2006,SHENANDOAH,896100.0
2006,SMYTH,1622440.0
2006,SOUTHAMPTON,11800.0
2006,SPOTSYLVANIA,2002420.0
2006,STAFFORD,2009806.0
2006,STAUNTON CITY,1655200.0
2006,SUFFOLK CITY,1339920.0
2006,SURRY,22100.0
2006,SUSSEX,130700.0
2006,TAZEWELL,3932200.0
2006,VIRGINIA BEACH CITY,7301128.0
2006,WARREN,1184975.0
2006,WASHINGTON,2766590.0
2006,WAYNESBORO CITY,1735000.0
2006,WESTMORELAND,227400.0
2006,WINCHESTER CITY,1693150.0
2006,WISE,3954350.0
2006,WYTHE,1355100.0
2006,YORK,782800.0
2007,ACCOMACK,614000.0
2007,ALBEMARLE,2223720.0
2007,ALEXANDRIA CITY,1536397.0
2007,ALLEGHANY,357420.0
2007,AMELIA,208100.0
2007,AMHERST,631400.0
2007,APPOMATTOX,416100.0
2007,ARLINGTON,1545774.0
2007,AUGUSTA,1460800.0
2007,BATH,77600.0
2007,BEDFORD,947600.0
2007,BLAND,281000.0
2007,BOTETOURT,511740.0
2007,BRISTOL CITY,1668500.0
2007,BRUNSWICK,114000.0
2007,BUCHANAN,2096890.0
2007,BUCKINGHAM,375460.0
2007,BUENA VISTA CITY,251900.0
2007,CAMPBELL,692600.0
2007,CAROLINE,261700.0
2007,CARROLL,481200.0
2007,CHARLOTTE,281100.0
2007,CHARLOTTESVILLE CITY,1462400.0
2007,CHESAPEAKE CITY,4634880.0
2007,CHESTERFIELD,7508506.0
2007,CLARKE,136600.0
2007,COLONIAL HEIGHTS CITY,1459240.0
2007,COVINGTON CITY,545320.0
2007,CRAIG,146400.0
2007,CULPEPER,1281916.0
2007,CUMBERLAND,59800.0
2007,DANVILLE CITY,2345060.0
2007,DICKENSON,1824830.0
2007,DINWIDDIE,112800.0
2007,ESSEX,305400.0
2007,FAIRFAX,12661472.0
2007,FAIRFAX CITY,647053.0
2007,FALLS CHURCH CITY,657678.0
2007,FAUQUIER,2110360.0
2007,FLOYD,298300.0
2007,FLUVANNA,279400.0
2007,FRANKLIN,1838520.0
2007,FRANKLIN CITY,563500.0
2007,FREDERICK,1527700.0
2007,FREDERICKSBURG CITY,1579840.0
2007,GALAX CITY,778100.0
2007,GILES,1372200.0
2007,GLOUCESTER,1244300.0
2007,GOOCHLAND,256200.0
2007,GRAYSON,146900.0
2007,GREENE,72300.0
2007,GREENSVILLE,343200.0
2007,HALIFAX,983500.0
2007,HAMPTON CITY,3257560.0
2007,HANOVER,2848200.0
2007,HARRISONBURG CITY,2356400.0
2007,HENRICO,8722834.0
2007,HENRY,1901800.0
2007,HOPEWELL CITY,920990.0
2007,ISLE OF WIGHT,829100.0
2007,JAMES CITY,1753700.0
2007,KING GEORGE,203700.0
2007,KING WILLIAM,392900.0
2007,LANCASTER,594680.0
2007,LEE,1572690.0
2007,LEXINGTON CITY,623500.0
2007,LOUDOUN,4088683.0
2007,LOUISA,710900.0
2007,LUNENBURG,174800.0
2007,LYNCHBURG CITY,3118350.0
2007,MADISON,118900.0
2007,MANASSAS CITY,1312940.0
2007,MARTINSVILLE CITY,3064400.0
2007,MATHEWS,190700.0
2007,MECKLENBURG,927660.0
2007,MIDDLESEX,221800.0
2007,MONTGOMERY,3115540.0
2007,NELSON,284100.0
2007,NEW KENT,320300.0
2007,NEWPORT NEWS CITY,3746060.0
2007,NORFOLK CITY,4025920.0
2007,NORTHAMPTON,550700.0
2007,NORTHUMBERLAND,183200.0
2007,NORTON CITY,1054100.0
2007,NOTTOWAY,407360.0
2007,ORANGE,1080400.0
2007,PAGE,917900.0
2007,PATRICK,667200.0
2007,PETERSBURG CITY,1219300.0
2007,PITTSYLVANIA,343600.0
2007,POQUOSON CITY,407600.0
2007,PORTSMOUTH CITY,3254550.0
2007,POWHATAN,434100.0
2007,PRINCE EDWARD,554300.0
2007,PRINCE GEORGE,111040.0
2007,PRINCE WILLIAM,5273487.0
2007,PULASKI,2598500.0
2007,RADFORD,921800.0
2007,RAPPAHANNOCK,59700.0
2007,RICHMOND,123200.0
2007,RICHMOND CITY,3704310.0
2007,ROANOKE,2978074.0
2007,ROANOKE CITY,4890810.0
2007,ROCKINGHAM,815300.0
2007,RUSSELL,2338200.0
2007,SALEM,1811280.0
2007,SCOTT,2172790.0
2007,SHENANDOAH,1012700.0
2007,SMYTH,2037970.0
2007,SOUTHAMPTON,10800.0
2007,SPOTSYLVANIA,2379020.0
2007,STAFFORD,2245651.0
2007,STAUNTON CITY,1885400.0
2007,SUFFOLK CITY,1676700.0
2007,SURRY,19500.0
2007,SUSSEX,158000.0
2007,TAZEWELL,4142500.0
2007,VIRGINIA BEACH CITY,7674334.0
2007,WARREN,1296300.0
2007,WASHINGTON,3340840.0
2007,WAYNESBORO CITY,2014300.0
2007,WESTMORELAND,278900.0
2007,WINCHESTER CITY,1970575.0
2007,WISE,4505460.0
2007,WYTHE,1629520.0
2007,YORK,853600.0
2008,ACCOMACK,691400.0
2008,ALBEMARLE,2481080.0
2008,ALEXANDRIA CITY,1645200.0
2008,ALLEGHANY,403360.0
2008,AMELIA,210600.0
2008,AMHERST,750360.0
2008,APPOMATTOX,532660.0
2008,ARLINGTON,1620500.0
2008,AUGUSTA,1473900.0
2008,BATH,84000.0
2008,BEDFORD,1074900.0
2008,BLAND,240700.0
2008,BOTETOURT,558230.0
2008,BRISTOL CITY,1806430.0
2008,BRUNSWICK,86400.0
2008,BUCHANAN,2117900.0
2008,BUCKINGHAM,385700.0
2008,BUENA VISTA CITY,270500.0
2008,CAMPBELL,697000.0
2008,CAROLINE,291660.0
2008,CARROLL,576900.0
2008,CHARLOTTE,292600.0
2008,CHARLOTTESVILLE CITY,1537000.0
2008,CHESAPEAKE CITY,4699630.0
2008,CHESTERFIELD,8061582.0
2008,CLARKE,120300.0
2008,COLONIAL HEIGHTS CITY,1341140.0
2008,COVINGTON CITY,617200.0
2008,CRAIG,137600.0
2008,CULPEPER,1424560.0
2008,CUMBERLAND,81900.0
2008,DANVILLE CITY,2600390.0
2008,DICKENSON,1656390.0
2008,DINWIDDIE,101300.0
2008,ESSEX,351330.0
2008,FAIRFAX,13741460.0
2008,FAIRFAX CITY,704920.0
2008,FALLS CHURCH CITY,718180.0
2008,FAUQUIER,2426290.0
2008,FLOYD,324400.0
2008,FLUVANNA,353800.0
2008,FRANKLIN,2128300.0
2008,FRANKLIN CITY,591100.0
2008,FREDERICK,1538300.0
2008,FREDERICKSBURG CITY,1574540.0
2008,GALAX CITY,937510.0
2008,GILES,1493400.0
2008,GLOUCESTER,1219300.0
2008,GOOCHLAND,293820.0
2008,GRAYSON,154100.0
2008,GREENE,100700.0
2008,GREENSVILLE,437200.0
2008,HALIFAX,1016300.0
2008,HAMPTON CITY,3254960.0
2008,HANOVER,3029960.0
2008,HARRISONBURG CITY,2536300.0
2008,HENRICO,9363436.0
2008,HENRY,2165900.0
2008,HOPEWELL CITY,989820.0
2008,ISLE OF WIGHT,810400.0
2008,JAMES CITY,1650500.0
2008,KING GEORGE,220400.0
2008,KING WILLIAM,431400.0
2008,LANCASTER,615460.0
2008,LEE,1896670.0
2008,LEXINGTON CITY,751850.0
2008,LOUDOUN,4575785.0
2008,LOUISA,715700.0
2008,LUNENBURG,186000.0
2008,LYNCHBURG CITY,3470680.0
2008,MADISON,113400.0
2008,MANASSAS CITY,1284500.0
2008,MARTINSVILLE CITY,3215530.0
2008,MATHEWS,189500.0
2008,MECKLENBURG,1041820.0
2008,MIDDLESEX,224100.0
2008,MONTGOMERY,3288560.0
2008,NELSON,327600.0
2008,NEW KENT,305700.0
2008,NEWPORT NEWS CITY,3879090.0
2008,NORFOLK CITY,4350350.0
2008,NORTHAMPTON,564220.0
2008,NORTHUMBERLAND,177800.0
2008,NORTON CITY,1083620.0
2008,NOTTOWAY,435900.0
2008,ORANGE,1099300.0
2008,PAGE,1128460.0
2008,PATRICK,769200.0
2008,PETERSBURG CITY,1291600.0
2008,PITTSYLVANIA,411200.0
2008,POQUOSON CITY,339100.0
2008,PORTSMOUTH CITY,3582259.0
2008,POWHATAN,366940.0
2008,PRINCE EDWARD,619700.0
2008,PRINCE GEORGE,117200.0
2008,PRINCE WILLIAM,6168675.0
2008,PULASKI,2815100.0
2008,RADFORD,952200.0
2008,RAPPAHANNOCK,61800.0
2008,RICHMOND,111100.0
2008,RICHMOND CITY,4031580.0
2008,ROANOKE,3317444.0
2008,ROANOKE CITY,5207140.0
2008,ROCKINGHAM,924300.0
2008,RUSSELL,2443100.0
2008,SALEM,2130410.0
2008,SCOTT,2228200.0
2008,SHENANDOAH,1136780.0
2008,SMYTH,2216280.0
2008,SOUTHAMPTON,15500.0
2008,SPOTSYLVANIA,2659970.0
2008,STAFFORD,2417752.0
2008,STAUNTON CITY,1976200.0
2008,SUFFOLK CITY,1825400.0
2008,SURRY,19400.0
2008,SUSSEX,162100.0
2008,TAZEWELL,4249760.0
2008,VIRGINIA BEACH CITY,7642477.0
2008,WARREN,1532200.0
2008,WASHINGTON,3685160.0
2008,WAYNESBORO CITY,2202630.0
2008,WESTMORELAND,284800.0
2008,WINCHESTER CITY,2227795.0
2008,WISE,4653180.0
2008,WYTHE,1758300.0
2008,YORK,889300.0
2009,ACCOMACK,702600.0
2009,ALBEMARLE,2714960.0
2009,ALEXANDRIA CITY,1825720.0
2009,ALLEGHANY,475550.0
2009,AMELIA,227400.0
2009,AMHERST,838660.0
2009,APPOMATTOX,606000.0
2009,ARLINGTON,1751300.0
2009,AUGUSTA,1533900.0
2009,BATH,76500.0
2009,BEDFORD,1154260.0
2009,BLAND,213700.0
2009,BOTETOURT,614320.0
2009,BRISTOL CITY,1848900.0
2009,BRUNSWICK,98000.0
2009,BUCHANAN,2136350.0
2009,BUCKINGHAM,450400.0
2009,BUENA VISTA CITY,301200.0
2009,CAMPBELL,877700.0
2009,CAROLINE,284400.0
2009,CARROLL,636100.0
2009,CHARLOTTE,299200.0
2009,CHARLOTTESVILLE CITY,1681500.0
2009,CHESAPEAKE CITY,5043070.0
2009,CHESTERFIELD,8910670.0
2009,CLARKE,120600.0
2009,COLONIAL HEIGHTS CITY,1539660.0
2009,COVINGTON CITY,670510.0
2009,CRAIG,166100.0
2009,CULPEPER,1565320.0
2009,CUMBERLAND,67600.0
2009,DANVILLE CITY,2979640.0
2009,DICKENSON,1778310.0
2009,DINWIDDIE,98400.0
2009,ESSEX,394900.0
2009,FAIRFAX,15208870.0
2009,FAIRFAX CITY,783520.0
2009,FALLS CHURCH CITY,753160.0
2009,FAUQUIER,2791452.00298
2009,FLOYD,365700.0
2009,FLUVANNA,393260.0
2009,FRANKLIN,2374680.0
2009,FRANKLIN CITY,532200.0
2009,FREDERICK,1560600.0
2009,FREDERICKSBURG CITY,1828780.0
2009,GALAX CITY,997430.0
2009,GILES,1462710.0
2009,GLOUCESTER,1335500.0
2009,GOOCHLAND,332580.0
2009,GRAYSON,173930.0
2009,GREENE,90100.0
2009,GREENSVILLE,572600.0
2009,HALIFAX,1127800.0
2009,HAMPTON CITY,3500820.0
2009,HANOVER,3426750.0
2009,HARRISONBURG CITY,2848320.0
2009,HENRICO,10561020.0
2009,HENRY,2610300.0
2009,HOPEWELL CITY,1201830.0
2009,ISLE OF WIGHT,778900.0
2009,JAMES CITY,1757720.0
2009,KING GEORGE,226825.0
2009,KING WILLIAM,448800.0
2009,LANCASTER,689900.0
2009,LEE,2095219.0
2009,LEXINGTON CITY,790500.0
2009,LOUDOUN,4958990.0
2009,LOUISA,744200.0
2009,LUNENBURG,190000.0
2009,LYNCHBURG CITY,4089930.0
2009,MADISON,131200.0
2009,MANASSAS CITY,1502300.0
2009,MARTINSVILLE CITY,3403360.0
2009,MATHEWS,192000.0
2009,MECKLENBURG,1275320.0
2009,MIDDLESEX,256500.0
2009,MONTGOMERY,3289190.0
2009,NELSON,342880.0
2009,NEW KENT,338930.0
2009,NEWPORT NEWS CITY,4101140.0
2009,NORFOLK CITY,4614790.0
2009,NORTHAMPTON,583800.0
2009,NORTHUMBERLAND,182400.0
2009,NORTON CITY,1211860.0
2009,NOTTOWAY,439800.0
2009,ORANGE,1254500.0
2009,PAGE,1224330.0
2009,PATRICK,825500.0
2009,PETERSBURG CITY,1488420.0
2009,PITTSYLVANIA,478400.0
2009,POQUOSON CITY,346200.0
2009,PORTSMOUTH CITY,3727950.0
2009,POWHATAN,431840.0
2009,PRINCE EDWARD,671800.0
2009,PRINCE GEORGE,123730.0
2009,PRINCE WILLIAM,7365170.0
2009,PULASKI,2972890.0
2009,RADFORD,961550.0
2009,RAPPAHANNOCK,59600.0
2009,RICHMOND,147600.0
2009,RICHMOND CITY,4599455.0
2009,ROANOKE,3736906.0
2009,ROANOKE CITY,5832570.0
2009,ROCKINGHAM,1069020.0
2009,RUSSELL,2449670.0
2009,SALEM,2538740.0
2009,SCOTT,2273040.0
2009,SHENANDOAH,1169720.0
2009,SMYTH,2179004.0
2009,SOUTHAMPTON,12900.0
2009,SPOTSYLVANIA,3141300.0
2009,STAFFORD,2904600.0
2009,STAUNTON CITY,2176450.0
2009,SUFFOLK CITY,1860880.0
2009,SURRY,16000.0
2009,SUSSEX,174800.0
2009,TAZEWELL,4690910.0
2009,VIRGINIA BEACH CITY,8115030.0
2009,WARREN,1770620.0
2009,WASHINGTON,3868550.0
2009,WAYNESBORO CITY,2388630.0
2009,WESTMORELAND,314100.0
2009,WINCHESTER CITY,2201230.0
2009,WISE,5073400.0
2009,WYTHE,1867310.0
2009,YORK,1074900.0
2010,ACCOMACK,802300.0
2010,ALBEMARLE,2468940.0
2010,ALEXANDRIA CITY,2019900.0
2010,ALLEGHANY,522240.0
2010,AMELIA,222100.0
2010,AMHERST,843160.0
2010,APPOMATTOX,722000.0
2010,ARLINGTON,1855600.0
2010,AUGUSTA,1535100.0
2010,BATH,93200.0
2010,BEDFORD,1300150.0
2010,BLAND,246660.0
2010,BOTETOURT,632790.0
2010,BRISTOL CITY,1870450.0
2010,BRUNSWICK,114700.0
2010,BUCHANAN,2187770.0
2010,BUCKINGHAM,498000.0
2010,BUENA VISTA CITY,311400.0
2010,CAMPBELL,917100.0
2010,CAROLINE,316600.0
2010,CARROLL,674900.0
2010,CHARLOTTE,317100.0
2010,CHARLOTTESVILLE CITY,1510500.0
2010,CHESAPEAKE CITY,5658310.0
2010,CHESTERFIELD,9321745.0
2010,CLARKE,124000.0
2010,COLONIAL HEIGHTS CITY,1641300.0
2010,COVINGTON CITY,683170.0
2010,CRAIG,151620.0
2010,CULPEPER,1584800.0
2010,CUMBERLAND,94300.0
2010,DANVILLE CITY,3088480.0
2010,DICKENSON,1921570.0
2010,DINWIDDIE,118200.0
2010,ESSEX,437900.0
2010,FAIRFAX,16209164.0
2010,FAIRFAX CITY,826540.0
2010,FALLS CHURCH CITY,933090.0
2010,FAUQUIER,2912222.00036
2010,FLOYD,453370.0
2010,FLUVANNA,471200.0
2010,FRANKLIN,2451000.0
2010,FRANKLIN CITY,566800.0
2010,FREDERICK,1678000.0
2010,FREDERICKSBURG CITY,1807820.0
2010,GALAX CITY,1095000.0
2010,GILES,1494300.0
2010,GLOUCESTER,1477700.0
2010,GOOCHLAND,341280.0
2010,GRAYSON,185500.0
2010,GREENE,352200.0
2010,GREENSVILLE,615440.0
2010,HALIFAX,1244300.0
2010,HAMPTON CITY,3820600.0
2010,HANOVER,3605490.0
2010,HARRISONBURG CITY,2951080.0
2010,HENRICO,10811510.0
2010,HENRY,2541710.0
2010,HOPEWELL CITY,1343980.0
2010,ISLE OF WIGHT,869500.0
2010,JAMES CITY,2027970.0
2010,KING GEORGE,260100.0
2010,KING WILLIAM,456500.0
2010,LANCASTER,791700.0
2010,LEE,2092200.0
2010,LEXINGTON CITY,806600.0
2010,LOUDOUN,5452560.0
2010,LOUISA,811700.0
2010,LUNENBURG,227040.0
2010,LYNCHBURG CITY,4211370.0
2010,MADISON,144100.0
2010,MANASSAS CITY,1678200.0
2010,MARTINSVILLE CITY,3540460.0
2010,MATHEWS,165800.0
2010,MECKLENBURG,1334290.0
2010,MIDDLESEX,273600.0
2010,MONTGOMERY,3175350.0
2010,NELSON,347900.0
2010,NEW KENT,370530.0
2010,NEWPORT NEWS CITY,4262910.0
2010,NORFOLK CITY,4938160.0
2010,NORTHAMPTON,579380.0
