Year,BUYER_COUNTY,DOSAGE_UNIT
2010,NORTHUMBERLAND,189100.0
2010,NORTON CITY,1262700.0
2010,NOTTOWAY,455200.0
2010,ORANGE,1310700.0
2010,PAGE,1288900.0
2010,PATRICK,912000.0
2010,PETERSBURG CITY,1590100.0
2010,PITTSYLVANIA,512200.0
2010,POQUOSON CITY,433100.0
2010,PORTSMOUTH CITY,3902950.0
2010,POWHATAN,381380.0
2010,PRINCE EDWARD,691100.0
2010,PRINCE GEORGE,124980.0
2010,PRINCE WILLIAM,8126220.0
2010,PULASKI,3163200.0
2010,RADFORD,886970.0
2010,RAPPAHANNOCK,43600.0
2010,RICHMOND,133600.0
2010,RICHMOND CITY,5174195.0
2010,ROANOKE,3876430.0
2010,ROANOKE CITY,5852900.0
2010,ROCKINGHAM,1137900.0
2010,RUSSELL,2480400.0
2010,SALEM,2609420.0
2010,SCOTT,2372240.0
2010,SHENANDOAH,1265600.0
2010,SMYTH,2180900.0
2010,SOUTHAMPTON,12800.0
2010,SPOTSYLVANIA,3335880.0
2010,STAFFORD,3296396.0
2010,STAUNTON CITY,2281600.0
2010,SUFFOLK CITY,2096140.0
2010,SURRY,18700.0
2010,SUSSEX,161230.0
2010,TAZEWELL,4688541.0
2010,VIRGINIA BEACH CITY,9112878.0
2010,WARREN,1960700.0
2010,WASHINGTON,4077100.0
2010,WAYNESBORO CITY,2549200.0
2010,WESTMORELAND,333200.0
2010,WINCHESTER CITY,2278400.0
2010,WISE,5214070.0
2010,WYTHE,2042450.0
2010,YORK,1150900.0
2011,ACCOMACK,920300.0
2011,ALBEMARLE,2579670.0
2011,ALEXANDRIA CITY,2105510.0
2011,ALLEGHANY,610060.0
2011,AMELIA,278400.0
2011,AMHERST,1014250.0
2011,APPOMATTOX,829700.0
2011,ARLINGTON,2074490.0
2011,AUGUSTA,1613820.0
2011,BATH,99100.0
2011,BEDFORD,1471360.0
2011,BLAND,276500.0
2011,BOTETOURT,756110.0
2011,BRISTOL CITY,2058200.0
2011,BRUNSWICK,138300.0
2011,BUCHANAN,2226610.0
2011,BUCKINGHAM,568700.0
2011,BUENA VISTA CITY,345300.0
2011,CAMPBELL,1040500.0
2011,CAROLINE,348500.0
2011,CARROLL,801900.0
2011,CHARLOTTE,336000.0
2011,CHARLOTTESVILLE CITY,1794200.0
2011,CHESAPEAKE CITY,6266840.0
2011,CHESTERFIELD,10640109.0
2011,CLARKE,123600.0
2011,COLONIAL HEIGHTS CITY,1939440.0
2011,COVINGTON CITY,777480.0
2011,CRAIG,175330.0
2011,CULPEPER,1660200.0
2011,CUMBERLAND,160700.0
2011,DANVILLE CITY,3437530.0
2011,DICKENSON,2391720.0
2011,DINWIDDIE,113200.0
2011,ESSEX,489900.0
2011,FAIRFAX,17457725.0
2011,FAIRFAX CITY,839720.0
2011,FALLS CHURCH CITY,981300.0
2011,FAUQUIER,2989830.0
2011,FLOYD,586680.0
2011,FLUVANNA,583800.0
2011,FRANKLIN,2675700.0
2011,FRANKLIN CITY,663100.0
2011,FREDERICK,1957000.0
2011,FREDERICKSBURG CITY,1938490.0
2011,GALAX CITY,1327420.0
2011,GILES,1524330.0
2011,GLOUCESTER,1607500.0
2011,GOOCHLAND,338400.0
2011,GRAYSON,204000.0
2011,GREENE,594800.0
2011,GREENSVILLE,684400.0
2011,HALIFAX,1381370.0
2011,HAMPTON CITY,4388640.0
2011,HANOVER,4348960.0
2011,HARRISONBURG CITY,3295260.0
2011,HENRICO,11838310.0
2011,HENRY,2871740.0
2011,HOPEWELL CITY,1472100.0
2011,ISLE OF WIGHT,954700.0
2011,JAMES CITY,2298400.0
2011,KING GEORGE,374530.0
2011,KING WILLIAM,523100.0
2011,LANCASTER,932560.0
2011,LEE,2326300.0
2011,LEXINGTON CITY,907360.0
2011,LOUDOUN,5355680.0
2011,LOUISA,940120.0
2011,LUNENBURG,272140.0
2011,LYNCHBURG CITY,4817570.0
2011,MADISON,145500.0
2011,MANASSAS CITY,1939280.0
2011,MARTINSVILLE CITY,4113520.0
2011,MATHEWS,195500.0
2011,MECKLENBURG,1704750.0
2011,MIDDLESEX,320100.0
2011,MONTGOMERY,3395680.0
2011,NELSON,385160.0
2011,NEW KENT,445100.0
2011,NEWPORT NEWS CITY,4744770.0
2011,NORFOLK CITY,5743000.0
2011,NORTHAMPTON,591860.0
2011,NORTHUMBERLAND,196200.0
2011,NORTON CITY,1361380.0
2011,NOTTOWAY,504200.0
2011,ORANGE,1511300.0
2011,PAGE,1486690.0
2011,PATRICK,936500.0
2011,PETERSBURG CITY,1764950.0
2011,PITTSYLVANIA,621700.0
2011,POQUOSON CITY,460100.0
2011,PORTSMOUTH CITY,4414460.0
2011,POWHATAN,463400.0
2011,PRINCE EDWARD,803000.0
2011,PRINCE GEORGE,144800.0
2011,PRINCE WILLIAM,8752690.0
2011,PULASKI,3422620.0
2011,RADFORD,968000.0
2011,RAPPAHANNOCK,27300.0
2011,RICHMOND,144700.0
2011,RICHMOND CITY,5810170.0
2011,ROANOKE,4252360.0
2011,ROANOKE CITY,6367650.0
2011,ROCKINGHAM,1305600.0
2011,RUSSELL,2463600.0
2011,SALEM,2804000.0
2011,SCOTT,2502450.0
2011,SHENANDOAH,1454900.0
2011,SMYTH,2401270.0
2011,SOUTHAMPTON,15800.0
2011,SPOTSYLVANIA,4073660.0
2011,STAFFORD,3786586.0
2011,STAUNTON CITY,2412630.0
2011,SUFFOLK CITY,2379880.0
2011,SURRY,19100.0
2011,SUSSEX,173400.0
2011,TAZEWELL,4863800.0
2011,VIRGINIA BEACH CITY,10327238.0
2011,WARREN,2174500.0
2011,WASHINGTON,4459950.0
2011,WAYNESBORO CITY,2727000.0
2011,WESTMORELAND,405920.0
2011,WINCHESTER CITY,2311230.0
2011,WISE,5770451.0
2011,WYTHE,1992880.0
2011,YORK,1367900.0
2012,ACCOMACK,841750.0
2012,ALBEMARLE,2589740.0
2012,ALEXANDRIA CITY,2199780.0
2012,ALLEGHANY,678100.0
2012,AMELIA,271700.0
2012,AMHERST,983850.0
2012,APPOMATTOX,963660.0
2012,ARLINGTON,2199130.0
2012,AUGUSTA,1642320.0
2012,BATH,128800.0
2012,BEDFORD,1525450.0
2012,BLAND,315420.0
2012,BOTETOURT,812280.0
2012,BRISTOL CITY,2055310.0
2012,BRUNSWICK,142100.0
2012,BUCHANAN,2312450.0
2012,BUCKINGHAM,575690.0
2012,BUENA VISTA CITY,351890.0
2012,CAMPBELL,1109790.0
2012,CAROLINE,392360.0
2012,CARROLL,864900.0
2012,CHARLOTTE,343000.0
2012,CHARLOTTESVILLE CITY,1967790.0
2012,CHESAPEAKE CITY,6348940.0
2012,CHESTERFIELD,11026770.0
2012,CLARKE,24400.0
2012,COLONIAL HEIGHTS CITY,1983890.0
2012,COVINGTON CITY,788550.0
2012,CRAIG,188160.0
2012,CULPEPER,1474940.0
2012,CUMBERLAND,137060.0
2012,DANVILLE CITY,3377396.5
2012,DICKENSON,2307760.0
2012,DINWIDDIE,149250.0
2012,ESSEX,468130.0
2012,FAIRFAX,16959890.0
2012,FAIRFAX CITY,835000.0
2012,FALLS CHURCH CITY,814420.0
2012,FAUQUIER,2741280.0
2012,FLOYD,565560.0
2012,FLUVANNA,580120.0
2012,FRANKLIN,2783760.0
2012,FRANKLIN CITY,711300.0
2012,FREDERICK,2143080.0
2012,FREDERICKSBURG CITY,2026220.0
2012,GALAX CITY,1287060.0
2012,GILES,1662230.0
2012,GLOUCESTER,1651990.0
2012,GOOCHLAND,371120.0
2012,GRAYSON,195100.0
2012,GREENE,671020.0
2012,GREENSVILLE,721760.0
2012,HALIFAX,1369840.0
2012,HAMPTON CITY,4761670.0
2012,HANOVER,4904155.0
2012,HARRISONBURG CITY,3438920.0
2012,HENRICO,12040744.0
2012,HENRY,2885920.0
2012,HOPEWELL CITY,1377830.0
2012,ISLE OF WIGHT,1005850.0
2012,JAMES CITY,2492970.0
2012,KING GEORGE,471690.0
2012,KING WILLIAM,569400.0
2012,LANCASTER,924390.0
2012,LEE,2378220.0
2012,LEXINGTON CITY,943830.0
2012,LOUDOUN,5306945.0
2012,LOUISA,982570.0
2012,LUNENBURG,279500.0
2012,LYNCHBURG CITY,5065085.0
2012,MADISON,167300.0
2012,MANASSAS CITY,2047850.0
2012,MARTINSVILLE CITY,3869460.0
2012,MATHEWS,194190.0
2012,MECKLENBURG,1803760.0
2012,MIDDLESEX,311650.0
2012,MONTGOMERY,3412470.0
2012,NELSON,502050.0
2012,NEW KENT,469140.0
2012,NEWPORT NEWS CITY,4913530.0
2012,NORFOLK CITY,6251970.0
2012,NORTHAMPTON,504900.0
2012,NORTHUMBERLAND,229050.0
2012,NORTON CITY,1380030.0
2012,NOTTOWAY,502900.0
2012,ORANGE,1610800.0
2012,PAGE,1347620.0
2012,PATRICK,908500.0
2012,PETERSBURG CITY,1856290.0
2012,PITTSYLVANIA,708970.0
2012,POQUOSON CITY,512820.0
2012,PORTSMOUTH CITY,4797130.0
2012,POWHATAN,510780.0
2012,PRINCE EDWARD,815330.0
2012,PRINCE GEORGE,168400.0
2012,PRINCE WILLIAM,8935380.0
2012,PULASKI,3514200.0
2012,RADFORD,1013690.0
2012,RAPPAHANNOCK,22600.0
2012,RICHMOND,148530.0
2012,RICHMOND CITY,5786680.0
2012,ROANOKE,4294090.0
2012,ROANOKE CITY,6370380.0
2012,ROCKINGHAM,1399960.0
2012,RUSSELL,2495450.0
2012,SALEM,2888750.0
2012,SCOTT,2553146.0
2012,SHENANDOAH,1492070.0
2012,SMYTH,2372665.0
2012,SOUTHAMPTON,17100.0
2012,SPOTSYLVANIA,4485100.0
2012,STAFFORD,3545536.0
2012,STAUNTON CITY,2556850.0
2012,SUFFOLK CITY,2391590.0
2012,SUSSEX,193000.0
2012,TAZEWELL,4696350.0
2012,VIRGINIA BEACH CITY,10808190.0
2012,WARREN,1943080.0
2012,WASHINGTON,4432100.0
2012,WAYNESBORO CITY,2634400.0
2012,WESTMORELAND,417080.0
2012,WINCHESTER CITY,2333000.0
2012,WISE,5688450.0
2012,WYTHE,2021340.0
2012,YORK,1400530.0
2013,ACCOMACK,806000.0
2013,ALBEMARLE,2466245.0
2013,ALEXANDRIA CITY,2230310.0
2013,ALLEGHANY,683700.0
2013,AMELIA,251000.0
2013,AMHERST,1009250.0
2013,APPOMATTOX,989900.0
2013,ARLINGTON,2341670.0
2013,AUGUSTA,1613850.0
2013,BATH,131200.0
2013,BEDFORD,1550620.0
2013,BLAND,296900.0
2013,BOTETOURT,885930.0
2013,BRISTOL CITY,2006600.0
2013,BRUNSWICK,142600.0
2013,BUCHANAN,2001810.0
2013,BUCKINGHAM,573520.0
2013,BUENA VISTA CITY,331600.0
2013,CAMPBELL,1104200.0
2013,CAROLINE,379600.0
2013,CARROLL,841620.0
2013,CHARLOTTE,362800.0
2013,CHARLOTTESVILLE CITY,1931230.0
2013,CHESAPEAKE CITY,6121080.0
2013,CHESTERFIELD,10741024.0
2013,CLARKE,90000.0
2013,COLONIAL HEIGHTS CITY,1818760.0
2013,COVINGTON CITY,729320.0
2013,CRAIG,208690.0
2013,CULPEPER,1320730.0
2013,CUMBERLAND,139500.0
2013,DANVILLE CITY,3285134.0
2013,DICKENSON,2584470.0
2013,DINWIDDIE,131560.0
2013,ESSEX,415710.0
2013,FAIRFAX,15380180.0
2013,FAIRFAX CITY,800550.0
2013,FALLS CHURCH CITY,590660.0
2013,FAUQUIER,2314660.0
2013,FLOYD,496440.0
2013,FLUVANNA,567160.0
2013,FRANKLIN,2634920.0
2013,FRANKLIN CITY,657130.0
2013,FREDERICK,1950740.0
2013,FREDERICKSBURG CITY,1867030.0
2013,GALAX CITY,1311480.0
2013,GILES,1314990.0
2013,GLOUCESTER,1672870.0
2013,GOOCHLAND,348620.0
2013,GRAYSON,175100.0
2013,GREENE,671070.0
2013,GREENSVILLE,681920.0
2013,HALIFAX,1364140.0
2013,HAMPTON CITY,4626360.0
2013,HANOVER,4995943.0
2013,HARRISONBURG CITY,3264300.0
2013,HENRICO,11792938.0
2013,HENRY,2833480.0
2013,HOPEWELL CITY,1710300.0
2013,ISLE OF WIGHT,970450.0
2013,JAMES CITY,2529010.0
2013,KING GEORGE,475620.0
2013,KING WILLIAM,564230.0
2013,LANCASTER,881360.0
2013,LEE,2477600.0
2013,LEXINGTON CITY,926960.0
2013,LOUDOUN,5266480.0
2013,LOUISA,870130.0
2013,LUNENBURG,282700.0
2013,LYNCHBURG CITY,5088940.0
2013,MADISON,171300.0
2013,MANASSAS CITY,1923960.0
2013,MARTINSVILLE CITY,3736640.0
2013,MATHEWS,184000.0
2013,MECKLENBURG,1666520.0
2013,MIDDLESEX,270730.0
2013,MONTGOMERY,3199316.0
2013,NELSON,538740.0
2013,NEW KENT,484410.0
2013,NEWPORT NEWS CITY,5084820.0
2013,NORFOLK CITY,5804144.0
2013,NORTHAMPTON,527900.0
2013,NORTHUMBERLAND,229460.0
2013,NORTON CITY,1408970.0
2013,NOTTOWAY,462600.0
2013,ORANGE,1497120.0
2013,PAGE,1104150.0
2013,PATRICK,868500.0
2013,PETERSBURG CITY,1890060.0
2013,PITTSYLVANIA,751890.0
2013,POQUOSON CITY,504140.0
2013,PORTSMOUTH CITY,4911980.0
2013,POWHATAN,561980.0
2013,PRINCE EDWARD,791200.0
2013,PRINCE GEORGE,151040.0
2013,PRINCE WILLIAM,7768770.0
2013,PULASKI,3139510.0
2013,RADFORD,985800.0
2013,RAPPAHANNOCK,17900.0
2013,RICHMOND,130200.0
2013,RICHMOND CITY,5500530.0
2013,ROANOKE,4444380.0
2013,ROANOKE CITY,6324500.0
2013,ROCKINGHAM,1478020.0
2013,RUSSELL,2381480.0
2013,SALEM,2789790.0
2013,SCOTT,2439130.0
2013,SHENANDOAH,1482220.0
2013,SMYTH,2296940.0
2013,SOUTHAMPTON,20800.0
2013,SPOTSYLVANIA,4036670.0
2013,STAFFORD,3044512.0
2013,STAUNTON CITY,2445860.0
2013,SUFFOLK CITY,2400520.0
2013,SUSSEX,190440.0
2013,TAZEWELL,5161510.0
2013,VIRGINIA BEACH CITY,10341120.0
2013,WARREN,1869430.0
2013,WASHINGTON,4609360.0
2013,WAYNESBORO CITY,2530650.0
2013,WESTMORELAND,337560.0
2013,WINCHESTER CITY,2152490.0
2013,WISE,5687460.0
2013,WYTHE,1954490.0
2013,YORK,1291870.0
2014,ACCOMACK,800500.0
2014,ALBEMARLE,2464910.0
2014,ALEXANDRIA CITY,2051920.0
2014,ALLEGHANY,617400.0
2014,AMELIA,249980.0
2014,AMHERST,1012460.0
2014,APPOMATTOX,1110100.0
2014,ARLINGTON,2189680.0
2014,AUGUSTA,1422030.0
2014,BATH,146300.0
2014,BEDFORD,1523030.0
2014,BLAND,277920.0
2014,BOTETOURT,741210.0
2014,BRISTOL CITY,1884660.0
2014,BRUNSWICK,144300.0
2014,BUCHANAN,2060480.0
2014,BUCKINGHAM,620480.0
2014,BUENA VISTA CITY,310020.0
2014,CAMPBELL,1092700.0
2014,CAROLINE,362160.0
2014,CARROLL,748920.0
2014,CHARLOTTE,351620.0
2014,CHARLOTTESVILLE CITY,1710220.0
2014,CHESAPEAKE CITY,6242470.0
2014,CHESTERFIELD,10527230.0
2014,CLARKE,136100.0
2014,COLONIAL HEIGHTS CITY,1712190.0
2014,COVINGTON CITY,652600.0
2014,CRAIG,212100.0
2014,CULPEPER,1341940.0
2014,CUMBERLAND,138700.0
2014,DANVILLE CITY,3291970.0
2014,DICKENSON,2626820.0
2014,DINWIDDIE,129000.0
2014,ESSEX,479920.0
2014,FAIRFAX,14971390.0
2014,FAIRFAX CITY,766660.0
2014,FALLS CHURCH CITY,531970.0
2014,FAUQUIER,2027390.0
2014,FLOYD,469640.0
2014,FLUVANNA,526100.0
2014,FRANKLIN,2540970.0
2014,FRANKLIN CITY,691180.0
2014,FREDERICK,1984690.0
2014,FREDERICKSBURG CITY,1891820.0
2014,GALAX CITY,1273220.0
2014,GILES,1233520.0
2014,GLOUCESTER,1686450.0
2014,GOOCHLAND,270880.0
2014,GRAYSON,190500.0
2014,GREENE,736610.0
2014,GREENSVILLE,726630.0
2014,HALIFAX,1282490.0
2014,HAMPTON CITY,4541120.0
2014,HANOVER,5225087.0
2014,HARRISONBURG CITY,3316100.0
2014,HENRICO,11597180.0
2014,HENRY,2676260.0
2014,HOPEWELL CITY,1819830.0
2014,ISLE OF WIGHT,918470.0
2014,JAMES CITY,2509090.0
2014,KING AND QUEEN,200.0
2014,KING GEORGE,467300.0
2014,KING WILLIAM,534790.0
2014,LANCASTER,855250.0
2014,LEE,2529200.0
2014,LEXINGTON CITY,907400.0
2014,LOUDOUN,5331305.0
2014,LOUISA,804460.0
2014,LUNENBURG,262860.0
2014,LYNCHBURG CITY,4897850.0
2014,MADISON,170600.0
2014,MANASSAS CITY,1677620.0
2014,MARTINSVILLE CITY,3582890.0
2014,MATHEWS,171600.0
2014,MECKLENBURG,1600900.0
2014,MIDDLESEX,259300.0
2014,MONTGOMERY,3355816.0
2014,NELSON,499120.0
2014,NEW KENT,487590.0
2014,NEWPORT NEWS CITY,4956610.0
2014,NORFOLK CITY,5796964.0
2014,NORTHAMPTON,544480.0
2014,NORTHUMBERLAND,221900.0
2014,NORTON CITY,1523930.0
2014,NOTTOWAY,516420.0
2014,ORANGE,1484190.0
2014,PAGE,1036550.0
2014,PATRICK,903900.0
2014,PETERSBURG CITY,2065990.0
2014,PITTSYLVANIA,685830.0
2014,POQUOSON CITY,470270.0
2014,PORTSMOUTH CITY,5074250.0
2014,POWHATAN,587180.0
2014,PRINCE EDWARD,844800.0
2014,PRINCE GEORGE,80760.0
2014,PRINCE WILLIAM,7473560.0
2014,PULASKI,2714570.0
2014,RADFORD,910100.0
2014,RAPPAHANNOCK,27100.0
2014,RICHMOND,102100.0
2014,RICHMOND CITY,5182120.0
2014,ROANOKE,4349880.0
2014,ROANOKE CITY,6083280.0
2014,ROCKINGHAM,1453140.0
2014,RUSSELL,2100400.0
2014,SALEM,2728880.0
2014,SCOTT,2439000.0
2014,SHENANDOAH,1358080.0
2014,SMYTH,2337660.0
2014,SOUTHAMPTON,13200.0
2014,SPOTSYLVANIA,3935660.0
2014,STAFFORD,2829410.0
2014,STAUNTON CITY,2302320.0
2014,SUFFOLK CITY,2539770.0
2014,SUSSEX,170050.0
2014,TAZEWELL,5103550.0
2014,VIRGINIA BEACH CITY,10221162.0
2014,WARREN,1728330.0
2014,WASHINGTON,4856900.0
2014,WAYNESBORO CITY,2395360.0
2014,WESTMORELAND,292360.0
2014,WINCHESTER CITY,2004320.0
2014,WISE,5317140.0
2014,WYTHE,1924450.0
2014,YORK,1252810.0
2015,ACCOMACK,802000.0
2015,ALBEMARLE,2400430.0
2015,ALEXANDRIA CITY,1891010.0
2015,ALLEGHANY,612500.0
2015,AMELIA,231320.0
2015,AMHERST,995000.0
2015,APPOMATTOX,1025820.0
2015,ARLINGTON,2084590.0
2015,AUGUSTA,1255860.0
2015,BATH,143030.0
2015,BEDFORD,1468560.0
2015,BLAND,286640.0
2015,BOTETOURT,746390.0
2015,BRISTOL CITY,1686870.0
2015,BRUNSWICK,151200.0
2015,BUCHANAN,1944120.0
2015,BUCKINGHAM,567240.0
2015,BUENA VISTA CITY,262080.0
2015,CAMPBELL,1022080.0
2015,CAROLINE,329520.0
2015,CARROLL,601340.0
2015,CHARLOTTE,322000.0
2015,CHARLOTTESVILLE CITY,1690690.0
2015,CHESAPEAKE CITY,6149280.0
2015,CHESTERFIELD,9826730.0
2015,CLARKE,181540.0
2015,COLONIAL HEIGHTS CITY,1524140.0
2015,COVINGTON CITY,587860.0
2015,CRAIG,201930.0
2015,CULPEPER,1248780.0
2015,CUMBERLAND,110500.0
2015,DANVILLE CITY,3145800.0
2015,DICKENSON,2280620.0
2015,DINWIDDIE,139860.0
2015,EMPORIA CITY,663040.0
2015,ESSEX,476530.0
2015,FAIRFAX,14442280.0
2015,FAIRFAX CITY,595820.0
2015,FALLS CHURCH CITY,444940.0
