Year,BUYER_COUNTY,DOSAGE_UNIT
2015,FAUQUIER,1865840.0
2015,FLOYD,417260.0
2015,FLUVANNA,560060.0
2015,FRANKLIN,2363730.0
2015,FRANKLIN CITY,653870.0
2015,FREDERICK,1851320.0
2015,FREDERICKSBURG CITY,1987650.0
2015,GALAX CITY,1179500.0
2015,GILES,1126340.0
2015,GLOUCESTER,1616610.0
2015,GOOCHLAND,197640.0
2015,GRAYSON,195700.0
2015,GREENE,663840.0
2015,HALIFAX,1213730.0
2015,HAMPTON CITY,4262690.0
2015,HANOVER,4738360.0
2015,HARRISONBURG CITY,3195500.0
2015,HENRICO,10513810.0
2015,HENRY,2437610.0
2015,HOPEWELL CITY,1901750.0
2015,ISLE OF WIGHT,872940.0
2015,JAMES CITY,2403230.0
2015,KING GEORGE,466060.0
2015,KING WILLIAM,499260.0
2015,LANCASTER,778430.0
2015,LEE,2401500.0
2015,LEXINGTON CITY,806520.0
2015,LOUDOUN,5059970.0
2015,LOUISA,713920.0
2015,LUNENBURG,234060.0
2015,LYNCHBURG CITY,4700210.0
2015,MADISON,143600.0
2015,MANASSAS CITY,1488710.0
2015,MARTINSVILLE CITY,3148040.0
2015,MATHEWS,167300.0
2015,MECKLENBURG,1415680.0
2015,MIDDLESEX,233720.0
2015,MONTGOMERY,3119170.0
2015,NELSON,528950.0
2015,NEW KENT,433080.0
2015,NEWPORT NEWS CITY,4743560.0
2015,NORFOLK CITY,5595850.0
2015,NORTHAMPTON,598660.0
2015,NORTHUMBERLAND,202530.0
2015,NORTON CITY,1374040.0
2015,NOTTOWAY,451660.0
2015,ORANGE,1299850.0
2015,PAGE,977980.0
2015,PATRICK,848820.0
2015,PETERSBURG CITY,1940450.0
2015,PITTSYLVANIA,656640.0
2015,POQUOSON CITY,439560.0
2015,PORTSMOUTH CITY,4857610.0
2015,POWHATAN,494860.0
2015,PRINCE EDWARD,780640.0
2015,PRINCE WILLIAM,7137500.0
2015,PULASKI,2637610.0
2015,RADFORD,793980.0
2015,RAPPAHANNOCK,27500.0
2015,RICHMOND,95900.0
2015,RICHMOND CITY,4758350.0
2015,ROANOKE,4384090.0
2015,ROANOKE CITY,5600200.0
2015,ROCKBRIDGE,9100.0
2015,ROCKINGHAM,1328760.0
2015,RUSSELL,1695020.0
2015,SALEM,2518360.0
2015,SCOTT,2389550.0
2015,SHENANDOAH,1195020.0
2015,SMYTH,2190350.0
2015,SOUTHAMPTON,12700.0
2015,SPOTSYLVANIA,3484230.0
2015,STAFFORD,2630260.0
2015,STAUNTON CITY,1960090.0
2015,SUFFOLK CITY,2748650.0
2015,SUSSEX,138280.0
2015,TAZEWELL,4484820.0
2015,VIRGINIA BEACH CITY,9890060.0
2015,WARREN,1621450.0
2015,WASHINGTON,4737630.0
2015,WAYNESBORO CITY,2108200.0
2015,WESTMORELAND,271460.0
2015,WINCHESTER CITY,1872140.0
2015,WISE,4954510.0
2015,WYTHE,1866770.0
2015,YORK,1117260.0
2016,ACCOMACK,816840.0
2016,ALBEMARLE,2097970.0
2016,ALEXANDRIA CITY,1627510.0
2016,ALLEGHANY,603400.0
2016,AMELIA,214620.0
2016,AMHERST,895440.0
2016,APPOMATTOX,878310.0
2016,ARLINGTON,1870420.0
2016,AUGUSTA,1141060.0
2016,BATH,99000.0
2016,BEDFORD,1427890.0
2016,BLAND,274900.0
2016,BOTETOURT,662890.0
2016,BRISTOL CITY,1646580.0
2016,BRUNSWICK,129660.0
2016,BUCHANAN,1914560.0
2016,BUCKINGHAM,503700.0
2016,BUENA VISTA CITY,257080.0
2016,CAMPBELL,966780.0
2016,CAROLINE,360930.0
2016,CARROLL,572340.0
2016,CHARLOTTE,289300.0
2016,CHARLOTTESVILLE CITY,1501900.0
2016,CHESAPEAKE CITY,5829000.0
2016,CHESTERFIELD,9002920.0
2016,CLARKE,189210.0
2016,COLONIAL HEIGHTS CITY,1421040.0
2016,COVINGTON CITY,544500.0
2016,CRAIG,199710.0
2016,CULPEPER,1056330.0
2016,CUMBERLAND,110500.0
2016,DANVILLE CITY,2985280.0
2016,DICKENSON,2191920.0
2016,DINWIDDIE,147700.0
2016,EMPORIA CITY,556700.0
2016,ESSEX,412830.0
2016,FAIRFAX,13230280.0
2016,FAIRFAX CITY,573440.0
2016,FALLS CHURCH CITY,400640.0
2016,FAUQUIER,1775210.0
2016,FLOYD,369320.0
2016,FLUVANNA,492380.0
2016,FRANKLIN,2174540.0
2016,FRANKLIN CITY,679010.0
2016,FREDERICK,1773090.0
2016,FREDERICKSBURG CITY,1822940.0
2016,GALAX CITY,1140060.0
2016,GILES,1077320.0
2016,GLOUCESTER,1380170.0
2016,GOOCHLAND,181610.0
2016,GRAYSON,159800.0
2016,GREENE,589520.0
2016,HALIFAX,1179620.0
2016,HAMPTON CITY,3375430.0
2016,HANOVER,4511480.0
2016,HARRISONBURG CITY,2926290.0
2016,HENRICO,9772430.0
2016,HENRY,2285980.0
2016,HIGHLAND,51100.0
2016,HOPEWELL CITY,1791240.0
2016,ISLE OF WIGHT,905490.0
2016,JAMES CITY,2151440.0
2016,KING GEORGE,493280.0
2016,KING WILLIAM,456760.0
2016,LANCASTER,621440.0
2016,LEE,2398330.0
2016,LEXINGTON CITY,699850.0
2016,LOUDOUN,4846410.0
2016,LOUISA,613030.0
2016,LUNENBURG,222720.0
2016,LYNCHBURG CITY,4279880.0
2016,MADISON,149900.0
2016,MANASSAS CITY,1374750.0
2016,MARTINSVILLE CITY,2879230.0
2016,MATHEWS,141460.0
2016,MECKLENBURG,1271330.0
2016,MIDDLESEX,210060.0
2016,MONTGOMERY,3138590.0
2016,NELSON,466000.0
2016,NEW KENT,416570.0
2016,NEWPORT NEWS CITY,4014740.0
2016,NORFOLK CITY,5349980.0
2016,NORTHAMPTON,616800.0
2016,NORTHUMBERLAND,166500.0
2016,NORTON CITY,1271160.0
2016,NOTTOWAY,430370.0
2016,ORANGE,1169390.0
2016,PAGE,869300.0
2016,PATRICK,778900.0
2016,PETERSBURG CITY,1825460.0
2016,PITTSYLVANIA,587930.0
2016,POQUOSON CITY,373730.0
2016,PORTSMOUTH CITY,4506790.0
2016,POWHATAN,459210.0
2016,PRINCE EDWARD,752160.0
2016,PRINCE GEORGE,400.0
2016,PRINCE WILLIAM,6786180.0
2016,PULASKI,2742300.0
2016,RADFORD,791200.0
2016,RAPPAHANNOCK,27400.0
2016,RICHMOND,100390.0
2016,RICHMOND CITY,4234450.0
2016,ROANOKE,4157390.0
2016,ROANOKE CITY,5409050.0
2016,ROCKBRIDGE,37920.0
2016,ROCKINGHAM,1351990.0
2016,RUSSELL,1779000.0
2016,SALEM,2440920.0
2016,SCOTT,2393700.0
2016,SHENANDOAH,1037670.0
2016,SMYTH,2011690.0
2016,SPOTSYLVANIA,2981120.0
2016,STAFFORD,2495870.0
2016,STAUNTON CITY,1722880.0
2016,SUFFOLK CITY,2798390.0
2016,SUSSEX,123720.0
2016,TAZEWELL,4000600.0
2016,VIRGINIA BEACH CITY,9291610.0
2016,WARREN,1572110.0
2016,WASHINGTON,4339960.0
2016,WAYNESBORO CITY,1903090.0
2016,WESTMORELAND,228380.0
2016,WINCHESTER CITY,1672190.0
2016,WISE,4889790.0
2016,WYTHE,1850500.0
2016,YORK,968820.0
2017,ACCOMACK,679150.0
2017,ALBEMARLE,1792100.0
2017,ALEXANDRIA CITY,1322490.0
2017,ALLEGHANY,516260.0
2017,AMELIA,173630.0
2017,AMHERST,814020.0
2017,APPOMATTOX,667280.0
2017,ARLINGTON,1587540.0
2017,AUGUSTA,941320.0
2017,BATH,72460.0
2017,BEDFORD,1216610.0
2017,BLAND,211100.0
2017,BOTETOURT,471180.0
2017,BRISTOL CITY,1459320.0
2017,BRUNSWICK,95300.0
2017,BUCHANAN,1633080.0
2017,BUCKINGHAM,274920.0
2017,BUENA VISTA CITY,180640.0
2017,CAMPBELL,746820.0
2017,CAROLINE,317050.0
2017,CARROLL,483410.0
2017,CHARLOTTE,222400.0
2017,CHARLOTTESVILLE CITY,1286100.0
2017,CHESAPEAKE CITY,4926080.0
2017,CHESTERFIELD,7429565.0
2017,CLARKE,180800.0
2017,COLONIAL HEIGHTS CITY,1151660.0
2017,COVINGTON CITY,555260.0
2017,CRAIG,179560.0
2017,CULPEPER,865870.0
2017,CUMBERLAND,87900.0
2017,DANVILLE CITY,2625190.0
2017,DICKENSON,1903950.0
2017,DINWIDDIE,100680.0
2017,EMPORIA CITY,441250.0
2017,ESSEX,317090.0
2017,FAIRFAX,11037270.0
2017,FAIRFAX CITY,519110.0
2017,FALLS CHURCH CITY,312050.0
2017,FAUQUIER,1552110.0
2017,FLOYD,263260.0
2017,FLUVANNA,404710.0
2017,FRANKLIN,1863120.0
2017,FRANKLIN CITY,566940.0
2017,FREDERICK,1543010.0
2017,FREDERICKSBURG CITY,1555230.0
2017,GALAX CITY,1018040.0
2017,GILES,926440.0
2017,GLOUCESTER,1135550.0
2017,GOOCHLAND,130970.0
2017,GRAYSON,135960.0
2017,GREENE,506800.0
2017,HALIFAX,994720.0
2017,HAMPTON CITY,2669760.0
2017,HANOVER,3679290.0
2017,HARRISONBURG CITY,2382600.0
2017,HENRICO,8149270.0
2017,HENRY,2054500.0
2017,HIGHLAND,49300.0
2017,HOPEWELL CITY,1666450.0
2017,ISLE OF WIGHT,787700.0
2017,JAMES CITY,1748500.0
2017,KING GEORGE,417980.0
2017,KING WILLIAM,366100.0
2017,LANCASTER,459720.0
2017,LEE,2165940.0
2017,LEXINGTON CITY,614460.0
2017,LOUDOUN,4152370.0
2017,LOUISA,497240.0
2017,LUNENBURG,211680.0
2017,LYNCHBURG CITY,3582120.0
2017,MADISON,138200.0
2017,MANASSAS CITY,1151410.0
2017,MARTINSVILLE CITY,2405110.0
2017,MATHEWS,119510.0
2017,MECKLENBURG,963510.0
2017,MIDDLESEX,160880.0
2017,MONTGOMERY,2816830.0
2017,NELSON,313500.0
2017,NEW KENT,309950.0
2017,NEWPORT NEWS CITY,3244250.0
2017,NORFOLK CITY,4372900.0
2017,NORTHAMPTON,556960.0
2017,NORTHUMBERLAND,130600.0
2017,NORTON CITY,1095030.0
2017,NOTTOWAY,363880.0
2017,ORANGE,964870.0
2017,PAGE,755850.0
2017,PATRICK,621720.0
2017,PETERSBURG CITY,1599050.0
2017,PITTSYLVANIA,480160.0
2017,POQUOSON CITY,303600.0
2017,PORTSMOUTH CITY,3763500.0
2017,POWHATAN,405610.0
2017,PRINCE EDWARD,641140.0
2017,PRINCE GEORGE,200.0
2017,PRINCE WILLIAM,5774790.0
2017,PULASKI,2325400.0
2017,RADFORD,697260.0
2017,RAPPAHANNOCK,31900.0
2017,RICHMOND,82570.0
2017,RICHMOND CITY,3283655.0
2017,ROANOKE,3777810.0
2017,ROANOKE CITY,4744880.0
2017,ROCKBRIDGE,41200.0
2017,ROCKINGHAM,1195880.0
2017,RUSSELL,1630160.0
2017,SALEM,2145140.0
2017,SCOTT,2214510.0
2017,SHENANDOAH,871440.0
2017,SMYTH,1530210.0
2017,SPOTSYLVANIA,2477200.0
2017,STAFFORD,2254840.0
2017,STAUNTON CITY,1390590.0
2017,SUFFOLK CITY,2480950.0
2017,SUSSEX,100700.0
2017,TAZEWELL,3233520.0
2017,VIRGINIA BEACH CITY,7875490.0
2017,WARREN,1413060.0
2017,WASHINGTON,3651170.0
2017,WAYNESBORO CITY,1566300.0
2017,WESTMORELAND,190750.0
2017,WINCHESTER CITY,1303670.0
2017,WISE,4119750.0
2017,WYTHE,1522380.0
2017,YORK,817430.0
2018,ACCOMACK,575760.0
2018,ALBEMARLE,1399100.0
2018,ALEXANDRIA CITY,1109230.0
2018,ALLEGHANY,508500.0
2018,AMELIA,144850.0
2018,AMHERST,734680.0
2018,APPOMATTOX,598320.0
2018,ARLINGTON,1362220.0
2018,AUGUSTA,812240.0
2018,BATH,60860.0
2018,BEDFORD,993280.0
2018,BLAND,187760.0
2018,BOTETOURT,419670.0
2018,BRISTOL CITY,1298800.0
2018,BRUNSWICK,73800.0
2018,BUCHANAN,1482450.0
2018,BUCKINGHAM,186100.0
2018,BUENA VISTA CITY,199230.0
2018,CAMPBELL,659970.0
2018,CAROLINE,313760.0
2018,CARROLL,472220.0
2018,CHARLOTTE,189780.0
2018,CHARLOTTESVILLE CITY,1119340.0
2018,CHESAPEAKE CITY,4200530.0
2018,CHESTERFIELD,5873740.0
2018,CLARKE,160590.0
2018,COLONIAL HEIGHTS CITY,895250.0
2018,COVINGTON CITY,454860.0
2018,CRAIG,149500.0
2018,CULPEPER,707520.0
2018,CUMBERLAND,82200.0
2018,DANVILLE CITY,2073950.0
2018,DICKENSON,1698440.0
2018,DINWIDDIE,59570.0
2018,EMPORIA CITY,353760.0
2018,ESSEX,230100.0
2018,FAIRFAX,8783710.0
2018,FAIRFAX CITY,484360.0
2018,FALLS CHURCH CITY,290420.0
2018,FAUQUIER,1257130.0
2018,FLOYD,228040.0
2018,FLUVANNA,374620.0
2018,FRANKLIN,1588060.0
2018,FRANKLIN CITY,449020.0
2018,FREDERICK,1295420.0
2018,FREDERICKSBURG CITY,1253680.0
2018,GALAX CITY,959860.0
2018,GILES,747480.0
2018,GLOUCESTER,918050.0
2018,GOOCHLAND,117800.0
2018,GRAYSON,116160.0
2018,GREENE,405200.0
2018,HALIFAX,829250.0
2018,HAMPTON CITY,2139170.0
2018,HANOVER,2931610.0
2018,HARRISONBURG CITY,2030500.0
2018,HENRICO,6425930.0
2018,HENRY,1543870.0
2018,HIGHLAND,38600.0
2018,HOPEWELL CITY,1841090.0
2018,ISLE OF WIGHT,666350.0
2018,JAMES CITY,1569790.0
2018,KING GEORGE,353180.0
2018,KING WILLIAM,304810.0
2018,LANCASTER,335000.0
2018,LEE,1880180.0
2018,LEXINGTON CITY,539960.0
2018,LOUDOUN,3483480.0
2018,LOUISA,397960.0
2018,LUNENBURG,171300.0
2018,LYNCHBURG CITY,2956010.0
2018,MADISON,104260.0
2018,MANASSAS CITY,956300.0
2018,MARTINSVILLE CITY,2190430.0
2018,MATHEWS,117640.0
2018,MECKLENBURG,805880.0
2018,MIDDLESEX,138080.0
2018,MONTGOMERY,2502750.0
2018,NELSON,236170.0
2018,NEW KENT,260290.0
2018,NEWPORT NEWS CITY,2598690.0
2018,NORFOLK CITY,3391020.0
2018,NORTHAMPTON,552080.0
2018,NORTHUMBERLAND,96600.0
2018,NORTON CITY,811790.0
2018,NOTTOWAY,282740.0
2018,ORANGE,806800.0
2018,PAGE,618500.0
2018,PATRICK,530240.0
2018,PETERSBURG CITY,1147730.0
2018,PITTSYLVANIA,401900.0
2018,POQUOSON CITY,202520.0
2018,PORTSMOUTH CITY,3042800.0
2018,POWHATAN,340860.0
2018,PRINCE EDWARD,580640.0
2018,PRINCE GEORGE,3400.0
2018,PRINCE WILLIAM,4889420.0
2018,PULASKI,2051680.0
2018,RADFORD,583380.0
2018,RAPPAHANNOCK,23200.0
2018,RICHMOND,60290.0
2018,RICHMOND CITY,2581799.0
2018,ROANOKE,3524310.0
2018,ROANOKE CITY,3832630.0
2018,ROCKBRIDGE,37440.0
2018,ROCKINGHAM,970030.0
2018,RUSSELL,1428640.0
2018,SALEM,1911780.0
2018,SCOTT,1971380.0
2018,SHENANDOAH,744910.0
2018,SMYTH,1272710.0
2018,SPOTSYLVANIA,2172740.0
2018,STAFFORD,1989860.0
2018,STAUNTON CITY,1127070.0
2018,SUFFOLK CITY,2074380.0
2018,SUSSEX,81360.0
2018,TAZEWELL,2726400.0
2018,VIRGINIA BEACH CITY,6535810.0
2018,WARREN,1062580.0
2018,WASHINGTON,3176560.0
2018,WAYNESBORO CITY,1216040.0
2018,WESTMORELAND,172460.0
2018,WINCHESTER CITY,1073770.0
2018,WISE,3506680.0
2018,WYTHE,1338980.0
2018,YORK,735090.0
2019,ACCOMACK,536190.0
2019,ALBEMARLE,1299560.0
2019,ALEXANDRIA CITY,1019040.0
2019,ALLEGHANY,434660.0
2019,AMELIA,135510.0
2019,AMHERST,691040.0
2019,APPOMATTOX,656280.0
2019,ARLINGTON,1220570.0
2019,AUGUSTA,775520.0
2019,BATH,60860.0
2019,BEDFORD,922470.0
2019,BLAND,178580.0
2019,BOTETOURT,412790.0
2019,BRISTOL CITY,1233580.0
2019,BRUNSWICK,58300.0
2019,BUCHANAN,1323240.0
2019,BUCKINGHAM,169000.0
2019,BUENA VISTA CITY,192100.0
2019,CAMPBELL,622260.0
2019,CAROLINE,303140.0
2019,CARROLL,479600.0
2019,CHARLOTTE,194100.0
2019,CHARLOTTESVILLE CITY,1009360.0
2019,CHESAPEAKE CITY,3835060.0
2019,CHESTERFIELD,5413600.0
2019,CLARKE,136870.0
2019,COLONIAL HEIGHTS CITY,819530.0
2019,COVINGTON CITY,510460.0
2019,CRAIG,129660.0
2019,CULPEPER,704420.0
2019,CUMBERLAND,69950.0
2019,DANVILLE CITY,1920380.0
2019,DICKENSON,1682730.0
2019,DINWIDDIE,76930.0
2019,EMPORIA CITY,282660.0
2019,ESSEX,200800.0
2019,FAIRFAX,8001760.0
2019,FAIRFAX CITY,461290.0
2019,FALLS CHURCH CITY,227920.0
2019,FAUQUIER,1167920.0
2019,FLOYD,247380.0
2019,FLUVANNA,336130.0
2019,FRANKLIN,1496670.0
2019,FRANKLIN CITY,393570.0
2019,FREDERICK,1187590.0
2019,FREDERICKSBURG CITY,1049540.0
2019,GALAX CITY,1112140.0
2019,GILES,690080.0
2019,GLOUCESTER,841800.0
2019,GOOCHLAND,93910.0
2019,GRAYSON,119800.0
2019,GREENE,341530.0
2019,HALIFAX,817100.0
2019,HAMPTON CITY,1929430.0
2019,HANOVER,2730860.0
2019,HARRISONBURG CITY,1800810.0
2019,HENRICO,5742390.0
2019,HENRY,1242640.0
2019,HIGHLAND,36700.0
2019,HOPEWELL CITY,1911840.0
2019,ISLE OF WIGHT,597250.0
2019,JAMES CITY,1427800.0
2019,KING GEORGE,348960.0
2019,KING WILLIAM,267900.0
2019,LANCASTER,280930.0
2019,LEE,1846150.0
2019,LEXINGTON CITY,537710.0
2019,LOUDOUN,3220010.0
2019,LOUISA,371760.0
2019,LUNENBURG,158800.0
2019,LYNCHBURG CITY,2780900.0
2019,MADISON,101200.0
2019,MANASSAS CITY,904680.0
2019,MARTINSVILLE CITY,2019040.0
2019,MATHEWS,108820.0
2019,MECKLENBURG,747610.0
2019,MIDDLESEX,127880.0
2019,MONTGOMERY,2427270.0
2019,NELSON,186940.0
2019,NEW KENT,267520.0
2019,NEWPORT NEWS CITY,2307850.0
2019,NORFOLK CITY,2996790.0
2019,NORTHAMPTON,625000.0
2019,NORTHUMBERLAND,89430.0
2019,NORTON CITY,711310.0
2019,NOTTOWAY,271700.0
2019,ORANGE,723160.0
2019,PAGE,548520.0
2019,PATRICK,528470.0
2019,PETERSBURG CITY,903160.0
2019,PITTSYLVANIA,405940.0
2019,POQUOSON CITY,179770.0
2019,PORTSMOUTH CITY,2564600.0
2019,POWHATAN,340880.0
2019,PRINCE EDWARD,472390.0
2019,PRINCE GEORGE,13290.0
2019,PRINCE WILLIAM,4571040.0
2019,PULASKI,2054320.0
2019,RADFORD,548320.0
2019,RICHMOND,59560.0
2019,RICHMOND CITY,2277650.0
2019,ROANOKE,3373840.0
2019,ROANOKE CITY,3387420.0
2019,ROCKBRIDGE,40300.0
2019,ROCKINGHAM,955410.0
2019,RUSSELL,1478740.0
2019,SALEM,1759170.0
2019,SCOTT,1881030.0
2019,SHENANDOAH,692880.0
2019,SMYTH,1246530.0
2019,SPOTSYLVANIA,2225700.0
2019,STAFFORD,1856080.0
2019,STAUNTON CITY,1002330.0
2019,SUFFOLK CITY,1797120.0
2019,SUSSEX,90020.0
2019,TAZEWELL,2581790.0
2019,VIRGINIA BEACH CITY,5809550.0
2019,WARREN,919300.0
2019,WASHINGTON,2891270.0
2019,WAYNESBORO CITY,1048110.0
2019,WESTMORELAND,188010.0
2019,WINCHESTER CITY,871570.0
2019,WISE,3153070.0
2019,WYTHE,1284450.0
2019,YORK,638270.0
